epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,928.151,0.93362,0.4604,0.79742,0.93907,0.94022,0.97595,0.71726,0.75698,0.40945,0.79103,0.000778233,0.000778233,0.000778233
71,941.231,0.92898,0.45551,0.79861,0.96277,0.8968,0.97074,0.70242,0.78193,0.41765,0.79158,0.000768802,0.000768802,0.000768802
72,954.291,0.92688,0.45718,0.79929,0.96508,0.91377,0.97262,0.70895,0.76634,0.412,0.79236,0.000759371,0.000759371,0.000759371
73,967.655,0.93024,0.45956,0.80006,0.94276,0.91005,0.97117,0.68537,0.81726,0.42605,0.79592,0.000749939,0.000749939,0.000749939
74,981.136,0.92388,0.45631,0.79882,0.919,0.92539,0.96944,0.70237,0.76815,0.42158,0.79059,0.000740508,0.000740508,0.000740508
75,994.425,0.92086,0.45326,0.79722,0.93524,0.9118,0.96753,0.70784,0.77197,0.41732,0.79243,0.000731076,0.000731076,0.000731076
76,1007.84,0.9075,0.45097,0.79839,0.96146,0.89777,0.97021,0.70969,0.75818,0.4113,0.79175,0.000721645,0.000721645,0.000721645
77,1021.17,0.92418,0.45261,0.79791,0.94672,0.90852,0.96883,0.70671,0.75807,0.40948,0.79072,0.000712214,0.000712214,0.000712214
78,1034.61,0.90726,0.44694,0.79661,0.96051,0.91244,0.97342,0.71313,0.76156,0.40679,0.79134,0.000702782,0.000702782,0.000702782
79,1048.12,0.91236,0.44815,0.79685,0.95893,0.90467,0.97525,0.70917,0.75509,0.41131,0.79035,0.000693351,0.000693351,0.000693351
80,1061.51,0.90579,0.44945,0.79718,0.95124,0.92737,0.97828,0.71831,0.75408,0.40619,0.78987,0.000683919,0.000683919,0.000683919
81,1074.92,0.90633,0.44846,0.79737,0.96219,0.92342,0.97316,0.72006,0.7393,0.39647,0.78943,0.000674488,0.000674488,0.000674488
82,1088.26,0.90667,0.4485,0.7952,0.93004,0.91927,0.97307,0.70945,0.75589,0.40898,0.79028,0.000665057,0.000665057,0.000665057
83,1101.56,0.90212,0.44606,0.79629,0.95465,0.92008,0.97834,0.72348,0.74886,0.39667,0.7899,0.000655625,0.000655625,0.000655625
84,1115.03,0.90128,0.44201,0.79653,0.94565,0.92675,0.97755,0.72067,0.73899,0.39112,0.79004,0.000646194,0.000646194,0.000646194
85,1128.56,0.89196,0.44154,0.79555,0.95186,0.92098,0.97523,0.71277,0.74104,0.39773,0.79072,0.000636762,0.000636762,0.000636762
86,1141.98,0.89805,0.44295,0.79301,0.96021,0.91053,0.97453,0.71628,0.74883,0.40096,0.79062,0.000627331,0.000627331,0.000627331
87,1155.32,0.89307,0.44266,0.79623,0.96911,0.8871,0.9699,0.69943,0.77065,0.40959,0.79029,0.0006179,0.0006179,0.0006179
88,1168.82,0.90361,0.44434,0.79637,0.95694,0.92779,0.97954,0.72188,0.76,0.40474,0.78954,0.000608468,0.000608468,0.000608468
89,1182.37,0.90854,0.44428,0.79567,0.95611,0.91169,0.97303,0.71379,0.73664,0.39552,0.79029,0.000599037,0.000599037,0.000599037
90,1195.65,0.89948,0.43813,0.79637,0.96488,0.9235,0.98037,0.73072,0.73049,0.39459,0.78907,0.000589605,0.000589605,0.000589605
91,1208.92,0.8942,0.43652,0.79589,0.95163,0.93274,0.97606,0.72786,0.73016,0.3931,0.78868,0.000580174,0.000580174,0.000580174
92,1222.36,0.87746,0.42996,0.79496,0.96557,0.91567,0.97776,0.7298,0.72374,0.39059,0.78849,0.000570743,0.000570743,0.000570743
93,1235.94,0.89396,0.43834,0.7954,0.95004,0.93735,0.977,0.72475,0.7508,0.39813,0.78994,0.000561311,0.000561311,0.000561311
94,1249.59,0.87875,0.42972,0.79508,0.96228,0.91262,0.9763,0.72888,0.72237,0.38905,0.7884,0.00055188,0.00055188,0.00055188
95,1263.35,0.8906,0.43546,0.79412,0.96654,0.92003,0.97696,0.72381,0.72922,0.39037,0.78817,0.000542448,0.000542448,0.000542448
96,1276.79,0.88706,0.43586,0.79508,0.96848,0.9289,0.98064,0.72891,0.74387,0.39638,0.7881,0.000533017,0.000533017,0.000533017
97,1289.95,0.88324,0.43302,0.79403,0.96016,0.92247,0.97751,0.72291,0.73253,0.3907,0.79005,0.000523586,0.000523586,0.000523586
98,1303.27,0.88159,0.43107,0.79362,0.95788,0.92742,0.97519,0.71772,0.7403,0.39272,0.78881,0.000514154,0.000514154,0.000514154
99,1316.59,0.87373,0.43283,0.79563,0.97666,0.90283,0.97613,0.7149,0.7584,0.39766,0.79025,0.000504723,0.000504723,0.000504723
100,1329.98,0.87911,0.42962,0.79296,0.9572,0.93739,0.97789,0.72799,0.71678,0.38929,0.78629,0.000495291,0.000495291,0.000495291
101,1343.46,0.88011,0.43137,0.79437,0.96756,0.9329,0.97778,0.7249,0.7194,0.38345,0.78731,0.00048586,0.00048586,0.00048586
102,1356.64,0.87624,0.42777,0.7932,0.96012,0.9428,0.98103,0.72978,0.70677,0.38048,0.78684,0.000476429,0.000476429,0.000476429
103,1369.94,0.86264,0.42795,0.79394,0.97789,0.90661,0.98047,0.7173,0.72923,0.39129,0.78777,0.000466997,0.000466997,0.000466997
104,1383.29,0.87062,0.4258,0.79317,0.9632,0.91005,0.97245,0.72177,0.74643,0.39008,0.78929,0.000457566,0.000457566,0.000457566
105,1396.54,0.88219,0.42969,0.79411,0.9503,0.95302,0.98055,0.73749,0.7089,0.38052,0.78651,0.000448134,0.000448134,0.000448134
106,1409.87,0.86748,0.42324,0.79481,0.95193,0.9498,0.98052,0.74035,0.70575,0.37435,0.78677,0.000438703,0.000438703,0.000438703
107,1423.25,0.87486,0.42275,0.79246,0.94548,0.94272,0.97701,0.72524,0.70824,0.37904,0.78641,0.000429272,0.000429272,0.000429272
108,1436.57,0.85333,0.42024,0.79221,0.97301,0.93222,0.98123,0.74074,0.7111,0.37872,0.78671,0.00041984,0.00041984,0.00041984
109,1449.99,0.85714,0.42171,0.7937,0.96949,0.91715,0.97952,0.73629,0.71196,0.37965,0.78623,0.000410409,0.000410409,0.000410409
110,1463.15,0.85249,0.41921,0.79418,0.97689,0.93236,0.98106,0.74488,0.69559,0.36752,0.78577,0.000400977,0.000400977,0.000400977
111,1476.32,0.84214,0.41314,0.79232,0.96461,0.92666,0.97925,0.73258,0.70744,0.37844,0.78649,0.000391546,0.000391546,0.000391546
112,1489.58,0.84465,0.41513,0.79175,0.97291,0.94374,0.98426,0.74305,0.70055,0.37257,0.78626,0.000382115,0.000382115,0.000382115
